"Localidade";"VariŠvel";"2008";"2009";"2010";"2011";"2012"
"Abadia de GoiŠs";"Acidentes de Tr‚nsito - Total (nķmero)";"103";"105";"88";"111";"129"
"Abadi‚nia";"Acidentes de Tr‚nsito - Total (nķmero)";"188";"203";"220";"202";"241"
"Acreķna";"Acidentes de Tr‚nsito - Total (nķmero)";"150";"141";"163";"172";"198"
"Adel‚ndia";"Acidentes de Tr‚nsito - Total (nķmero)";"3";"3";"3";"4";"8"
"Ńgua Fria de GoiŠs";"Acidentes de Tr‚nsito - Total (nķmero)";"37";"19";"34";"46";"82"
"Ńgua Limpa";"Acidentes de Tr‚nsito - Total (nķmero)";"6";"9";"8";"8";"7"
"Ńguas Lindas de GoiŠs";"Acidentes de Tr‚nsito - Total (nķmero)";"326";"406";"427";"647";"867"
"Alex‚nia";"Acidentes de Tr‚nsito - Total (nķmero)";"243";"292";"323";"318";"357"
"Alo‚ndia";"Acidentes de Tr‚nsito - Total (nķmero)";"9";"4";"3";"12";"13"
"Alto Horizonte";"Acidentes de Tr‚nsito - Total (nķmero)";"14";"42";"23";"20";"32"
